name,num_workers,workers_distribution,policy_name,num_items,data_bal,items_diff,num_states,cost,cost_std,recall,recall_std,precision,precision_std,loss,loss_std,f1,f1_std,fbeta,fbeta_std,estimate_after,avg_error_rate,wce,wce_std,fnc,fpc
diff-states-fnc-1-fpc-1,100,"Normal(1,0.2)",vc-5states-fnc-1-fpc-1.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-1
diff-states-fnc-1-fpc-5,100,"Normal(1,0.2)",vc-5states-fnc-1-fpc-5.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-5
diff-states-fnc-1-fpc-10,100,"Normal(1,0.2)",vc-5states-fnc-1-fpc-10.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-10
diff-states-fnc-1-fpc-500,100,"Normal(1,0.2)",vc-5states-fnc-1-fpc-500.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-500
diff-states-fnc-5-fpc-1,100,"Normal(1,0.2)",vc-5states-fnc-5-fpc-1.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.963,0.0,False,1,0.5,0.0,-5,-1
diff-states-fnc-5-fpc-5,100,"Normal(1,0.2)",vc-5states-fnc-5-fpc-5.policy,1000,0.5,0.5,5,1.0,0.0,0.75,0.02,0.752,0.014,0.748,0.052,0.751,0.015,0.75,0.02,False,1,1.244,0.069,-5,-5
diff-states-fnc-5-fpc-10,100,"Normal(1,0.2)",vc-5states-fnc-5-fpc-10.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,False,1,2.5,0.0,-5,-10
diff-states-fnc-5-fpc-500,100,"Normal(1,0.2)",vc-5states-fnc-5-fpc-500.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,False,1,2.5,0.0,-5,-500
diff-states-fnc-10-fpc-1,100,"Normal(1,0.2)",vc-5states-fnc-10-fpc-1.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.99,0.0,False,1,0.5,0.0,-10,-1
diff-states-fnc-10-fpc-5,100,"Normal(1,0.2)",vc-5states-fnc-10-fpc-5.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.99,0.0,False,1,2.5,0.0,-10,-5
diff-states-fnc-10-fpc-10,100,"Normal(1,0.2)",vc-5states-fnc-10-fpc-10.policy,1000,0.5,0.5,5,1.0,0.0,0.754,0.02,0.754,0.011,1.351,0.101,0.754,0.013,0.754,0.02,False,1,2.46,0.113,-10,-10
diff-states-fnc-10-fpc-500,100,"Normal(1,0.2)",vc-5states-fnc-10-fpc-500.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1,5.0,0.0,-10,-500
diff-states-fnc-500-fpc-1,100,"Normal(1,0.2)",vc-5states-fnc-500-fpc-1.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,False,1,0.5,0.0,-500,-1
diff-states-fnc-500-fpc-5,100,"Normal(1,0.2)",vc-5states-fnc-500-fpc-5.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,False,1,2.5,0.0,-500,-5
diff-states-fnc-500-fpc-10,100,"Normal(1,0.2)",vc-5states-fnc-500-fpc-10.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,False,1,5.0,0.0,-500,-10
diff-states-fnc-500-fpc-500,100,"Normal(1,0.2)",vc-5states-fnc-500-fpc-500.policy,1000,0.5,0.5,5,1.0,0.0,0.753,0.019,0.749,0.018,61.776,4.707,0.751,0.015,0.753,0.019,False,1,124.85,7.6,-500,-500
diff-states-fnc-1-fpc-1,100,"Normal(1,0.2)",vc-5states-fnc-1-fpc-1.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,True,1,0.5,0.0,-1,-1
diff-states-fnc-1-fpc-5,100,"Normal(1,0.2)",vc-5states-fnc-1-fpc-5.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,True,1,0.5,0.0,-1,-5
diff-states-fnc-1-fpc-10,100,"Normal(1,0.2)",vc-5states-fnc-1-fpc-10.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,True,1,0.5,0.0,-1,-10
diff-states-fnc-1-fpc-500,100,"Normal(1,0.2)",vc-5states-fnc-1-fpc-500.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,True,1,0.5,0.0,-1,-500
diff-states-fnc-5-fpc-1,100,"Normal(1,0.2)",vc-5states-fnc-5-fpc-1.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.963,0.0,True,1,0.5,0.0,-5,-1
diff-states-fnc-5-fpc-5,100,"Normal(1,0.2)",vc-5states-fnc-5-fpc-5.policy,1000,0.5,0.5,5,1.0,0.0,0.761,0.018,0.761,0.015,0.716,0.043,0.761,0.012,0.761,0.017,True,1,1.196,0.057,-5,-5
diff-states-fnc-5-fpc-10,100,"Normal(1,0.2)",vc-5states-fnc-5-fpc-10.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,True,1,2.5,0.0,-5,-10
diff-states-fnc-5-fpc-500,100,"Normal(1,0.2)",vc-5states-fnc-5-fpc-500.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,True,1,2.5,0.0,-5,-500
diff-states-fnc-10-fpc-1,100,"Normal(1,0.2)",vc-5states-fnc-10-fpc-1.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.99,0.0,True,1,0.5,0.0,-10,-1
diff-states-fnc-10-fpc-5,100,"Normal(1,0.2)",vc-5states-fnc-10-fpc-5.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.99,0.0,True,1,2.5,0.0,-10,-5
diff-states-fnc-10-fpc-10,100,"Normal(1,0.2)",vc-5states-fnc-10-fpc-10.policy,1000,0.5,0.5,5,1.0,0.0,0.764,0.016,0.749,0.01,1.307,0.076,0.756,0.008,0.764,0.016,True,1,2.462,0.069,-10,-10
diff-states-fnc-10-fpc-500,100,"Normal(1,0.2)",vc-5states-fnc-10-fpc-500.policy,1000,0.5,0.5,5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,True,1,5.0,0.0,-10,-500
diff-states-fnc-500-fpc-1,100,"Normal(1,0.2)",vc-5states-fnc-500-fpc-1.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,True,1,0.5,0.0,-500,-1
diff-states-fnc-500-fpc-5,100,"Normal(1,0.2)",vc-5states-fnc-500-fpc-5.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,True,1,2.5,0.0,-500,-5
diff-states-fnc-500-fpc-10,100,"Normal(1,0.2)",vc-5states-fnc-500-fpc-10.policy,1000,0.5,0.5,5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,True,1,5.0,0.0,-500,-10
diff-states-fnc-500-fpc-500,100,"Normal(1,0.2)",vc-5states-fnc-500-fpc-500.policy,1000,0.5,0.5,5,1.0,0.0,0.767,0.015,0.761,0.014,58.271,3.785,0.764,0.01,0.767,0.015,True,1,118.6,5.132,-500,-500
diff-states-fnc-1-fpc-1,100,"Normal(1,0.2)",vc-9states-fnc-1-fpc-1.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-1
diff-states-fnc-1-fpc-5,100,"Normal(1,0.2)",vc-9states-fnc-1-fpc-5.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-5
diff-states-fnc-1-fpc-10,100,"Normal(1,0.2)",vc-9states-fnc-1-fpc-10.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-10
diff-states-fnc-1-fpc-500,100,"Normal(1,0.2)",vc-9states-fnc-1-fpc-500.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-500
diff-states-fnc-5-fpc-1,100,"Normal(1,0.2)",vc-9states-fnc-5-fpc-1.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.963,0.0,False,1,0.5,0.0,-5,-1
diff-states-fnc-5-fpc-5,100,"Normal(1,0.2)",vc-9states-fnc-5-fpc-5.policy,1000,0.5,0.5,9,1.0,0.0,0.754,0.02,0.762,0.017,0.732,0.046,0.758,0.013,0.755,0.019,False,1,1.203,0.063,-5,-5
diff-states-fnc-5-fpc-10,100,"Normal(1,0.2)",vc-9states-fnc-5-fpc-10.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,False,1,2.5,0.0,-5,-10
diff-states-fnc-5-fpc-500,100,"Normal(1,0.2)",vc-9states-fnc-5-fpc-500.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,False,1,2.5,0.0,-5,-500
diff-states-fnc-10-fpc-1,100,"Normal(1,0.2)",vc-9states-fnc-10-fpc-1.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.99,0.0,False,1,0.5,0.0,-10,-1
diff-states-fnc-10-fpc-5,100,"Normal(1,0.2)",vc-9states-fnc-10-fpc-5.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.99,0.0,False,1,2.5,0.0,-10,-5
diff-states-fnc-10-fpc-10,100,"Normal(1,0.2)",vc-9states-fnc-10-fpc-10.policy,1000,0.5,0.5,9,1.0,0.0,0.755,0.022,0.754,0.018,1.348,0.118,0.755,0.019,0.755,0.022,False,1,2.454,0.186,-10,-10
diff-states-fnc-10-fpc-500,100,"Normal(1,0.2)",vc-9states-fnc-10-fpc-500.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1,5.0,0.0,-10,-500
diff-states-fnc-500-fpc-1,100,"Normal(1,0.2)",vc-9states-fnc-500-fpc-1.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,False,1,0.5,0.0,-500,-1
diff-states-fnc-500-fpc-5,100,"Normal(1,0.2)",vc-9states-fnc-500-fpc-5.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,False,1,2.5,0.0,-500,-5
diff-states-fnc-500-fpc-10,100,"Normal(1,0.2)",vc-9states-fnc-500-fpc-10.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,False,1,5.0,0.0,-500,-10
diff-states-fnc-500-fpc-500,100,"Normal(1,0.2)",vc-9states-fnc-500-fpc-500.policy,1000,0.5,0.5,9,5.276,0.084,0.928,0.018,0.932,0.011,17.984,4.561,0.93,0.014,0.928,0.018,False,1,34.95,6.725,-500,-500
diff-states-fnc-1-fpc-1,100,"Normal(1,0.2)",vc-9states-fnc-1-fpc-1.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,True,1,0.5,0.0,-1,-1
diff-states-fnc-1-fpc-5,100,"Normal(1,0.2)",vc-9states-fnc-1-fpc-5.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,True,1,0.5,0.0,-1,-5
diff-states-fnc-1-fpc-10,100,"Normal(1,0.2)",vc-9states-fnc-1-fpc-10.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,True,1,0.5,0.0,-1,-10
diff-states-fnc-1-fpc-500,100,"Normal(1,0.2)",vc-9states-fnc-1-fpc-500.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,True,1,0.5,0.0,-1,-500
diff-states-fnc-5-fpc-1,100,"Normal(1,0.2)",vc-9states-fnc-5-fpc-1.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.963,0.0,True,1,0.5,0.0,-5,-1
diff-states-fnc-5-fpc-5,100,"Normal(1,0.2)",vc-9states-fnc-5-fpc-5.policy,1000,0.5,0.5,9,1.0,0.0,0.745,0.019,0.751,0.014,0.761,0.049,0.748,0.014,0.745,0.018,True,1,1.256,0.066,-5,-5
diff-states-fnc-5-fpc-10,100,"Normal(1,0.2)",vc-9states-fnc-5-fpc-10.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,True,1,2.5,0.0,-5,-10
diff-states-fnc-5-fpc-500,100,"Normal(1,0.2)",vc-9states-fnc-5-fpc-500.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,True,1,2.5,0.0,-5,-500
diff-states-fnc-10-fpc-1,100,"Normal(1,0.2)",vc-9states-fnc-10-fpc-1.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.99,0.0,True,1,0.5,0.0,-10,-1
diff-states-fnc-10-fpc-5,100,"Normal(1,0.2)",vc-9states-fnc-10-fpc-5.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.99,0.0,True,1,2.5,0.0,-10,-5
diff-states-fnc-10-fpc-10,100,"Normal(1,0.2)",vc-9states-fnc-10-fpc-10.policy,1000,0.5,0.5,9,1.0,0.0,0.76,0.017,0.751,0.013,1.328,0.089,0.755,0.013,0.76,0.017,True,1,2.465,0.121,-10,-10
diff-states-fnc-10-fpc-500,100,"Normal(1,0.2)",vc-9states-fnc-10-fpc-500.policy,1000,0.5,0.5,9,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,True,1,5.0,0.0,-10,-500
diff-states-fnc-500-fpc-1,100,"Normal(1,0.2)",vc-9states-fnc-500-fpc-1.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,True,1,0.5,0.0,-500,-1
diff-states-fnc-500-fpc-5,100,"Normal(1,0.2)",vc-9states-fnc-500-fpc-5.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,True,1,2.5,0.0,-500,-5
diff-states-fnc-500-fpc-10,100,"Normal(1,0.2)",vc-9states-fnc-500-fpc-10.policy,1000,0.5,0.5,9,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,True,1,5.0,0.0,-500,-10
diff-states-fnc-500-fpc-500,100,"Normal(1,0.2)",vc-9states-fnc-500-fpc-500.policy,1000,0.5,0.5,9,6.531,0.061,0.962,0.01,0.956,0.012,9.472,2.61,0.959,0.007,0.962,0.01,True,1,20.65,3.647,-500,-500
diff-states-fnc-1-fpc-1,100,"Normal(1,0.2)",vc-13states-fnc-1-fpc-1.policy,1000,0.5,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-1
diff-states-fnc-1-fpc-5,100,"Normal(1,0.2)",vc-13states-fnc-1-fpc-5.policy,1000,0.5,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-5
diff-states-fnc-1-fpc-10,100,"Normal(1,0.2)",vc-13states-fnc-1-fpc-10.policy,1000,0.5,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-10
diff-states-fnc-1-fpc-500,100,"Normal(1,0.2)",vc-13states-fnc-1-fpc-500.policy,1000,0.5,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,False,1,0.5,0.0,-1,-500
diff-states-fnc-5-fpc-1,100,"Normal(1,0.2)",vc-13states-fnc-5-fpc-1.policy,1000,0.5,0.5,13,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.963,0.0,False,1,0.5,0.0,-5,-1
diff-states-fnc-5-fpc-5,100,"Normal(1,0.2)",vc-13states-fnc-5-fpc-5.policy,1000,0.5,0.5,13,1.0,0.0,0.757,0.015,0.749,0.016,0.734,0.043,0.753,0.014,0.757,0.015,False,1,1.243,0.072,-5,-5
diff-states-fnc-5-fpc-10,100,"Normal(1,0.2)",vc-13states-fnc-5-fpc-10.policy,1000,0.5,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,False,1,2.5,0.0,-5,-10
diff-states-fnc-5-fpc-500,100,"Normal(1,0.2)",vc-13states-fnc-5-fpc-500.policy,1000,0.5,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,False,1,2.5,0.0,-5,-500
diff-states-fnc-10-fpc-1,100,"Normal(1,0.2)",vc-13states-fnc-10-fpc-1.policy,1000,0.5,0.5,13,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.99,0.0,False,1,0.5,0.0,-10,-1
diff-states-fnc-10-fpc-5,100,"Normal(1,0.2)",vc-13states-fnc-10-fpc-5.policy,1000,0.5,0.5,13,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,0.99,0.0,False,1,2.5,0.0,-10,-5
diff-states-fnc-10-fpc-10,100,"Normal(1,0.2)",vc-13states-fnc-10-fpc-10.policy,1000,0.5,0.5,13,1.0,0.0,0.754,0.016,0.746,0.015,1.36,0.074,0.75,0.009,0.754,0.016,False,1,2.516,0.099,-10,-10
diff-states-fnc-10-fpc-500,100,"Normal(1,0.2)",vc-13states-fnc-10-fpc-500.policy,1000,0.5,0.5,13,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,False,1,5.0,0.0,-10,-500
diff-states-fnc-500-fpc-1,100,"Normal(1,0.2)",vc-13states-fnc-500-fpc-1.policy,1000,0.5,0.5,13,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,False,1,0.5,0.0,-500,-1
diff-states-fnc-500-fpc-5,100,"Normal(1,0.2)",vc-13states-fnc-500-fpc-5.policy,1000,0.5,0.5,13,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,False,1,2.5,0.0,-500,-5
diff-states-fnc-500-fpc-10,100,"Normal(1,0.2)",vc-13states-fnc-500-fpc-10.policy,1000,0.5,0.5,13,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.667,0.0,1.0,0.0,False,1,5.0,0.0,-500,-10
